Date,alpha,beta,rho,sigma,Duration
10/28/2016,0.5748168815775009,0.8,-1.0,0.4423388933931401,85.0
10/31/2016,1.1507544620007053,0.8,-1.0,0.44039644530747596,82.0
11/1/2016,0.8589260069841139,0.8,-1.0,0.46417552846332033,81.0
11/2/2016,0.8186565815312149,0.8,-1.0,0.43937676601632153,80.0
11/3/2016,0.9100883357579702,0.8,-1.0,0.4999913947154289,79.0
11/4/2016,0.8147463159124414,0.8,-1.0,0.510280051308366,78.0
11/7/2016,0.874086844344789,0.8,-0.41204717640774147,0.46727928465660545,75.0
11/8/2016,1.0050884234947042,0.8,-1.0,0.44788292635322924,74.0
11/9/2016,2.0363719175254946,0.8,-0.6871354315967028,0.351570637128274,73.0
11/10/2016,1.5861655780221458,0.8,-0.8579846432346825,0.38823815340252016,100.0
11/11/2016,1.6073564026826974,0.8,-0.7116539136942012,0.3813591418451106,99.0
11/14/2016,1.4637368289262043,0.8,-0.23329850337968447,0.4081485209472783,96.0
11/15/2016,1.7201407829827204,0.8,-0.6476931724484227,0.36043378610872734,95.0
11/16/2016,1.670021765580524,0.8,-0.7080248248813575,0.3668949322436541,94.0
11/17/2016,1.7488695400873286,0.8,-0.6281936117766572,0.35505889909719723,93.0
11/18/2016,1.6859225780291744,0.8,-0.7338695586096607,0.3610445207780874,92.0
11/21/2016,1.8642231799581364,0.8,-0.13385264243138573,0.30975934861208326,89.0
11/22/2016,1.6480332452785178,0.8,-0.2153827607978786,0.34901450963419434,88.0
11/23/2016,1.45655001526713,0.8,-0.6723631356481053,0.34564588858283024,87.0
11/25/2016,1.3495642804864159,0.8,-0.5477659228356514,0.34532550441094456,85.0
11/28/2016,1.7706624324613418,0.8,-0.6759339746723303,0.35275142381538166,82.0
11/29/2016,1.3598200730372487,0.8,-0.7713311749346491,0.36531014153481883,81.0
11/30/2016,1.8609636641742242,0.8,-0.6349256769656013,0.3513704377908074,80.0
12/1/2016,1.7761794069027697,0.8,-0.3972284557126175,0.36854653075216576,79.0
12/2/2016,1.9029503159065104,0.8,-0.6294085953327756,0.36335928355413694,78.0
12/5/2016,1.4827231180890879,0.8,-0.69133120497069,0.3561503404652074,75.0
12/6/2016,1.1782511694309536,0.8,-0.9301155429811313,0.36451357821219876,74.0
12/7/2016,2.1451367800688503,0.8,-0.3191939520211691,0.3145598645130728,73.0
12/8/2016,1.8264325546405182,0.8,-0.1529942265845841,0.35952153432326617,100.0
12/9/2016,1.5734309629600451,0.8,0.004479308049604923,0.3792065763889829,99.0
12/12/2016,2.3712594914201257,0.8,0.0497952620805326,0.32387054661843423,96.0
12/13/2016,1.5633157960434447,0.8,-0.21937518482517548,0.38234966544219334,95.0
12/14/2016,2.5962106250393453,0.8,-0.005536440205120562,0.3153392294142944,94.0
12/15/2016,1.8679458156904247,0.8,0.1530694893744373,0.34803136036447735,93.0
12/16/2016,1.0353542810390008,0.8,-0.8952353671517899,0.40246133378942683,92.0
12/19/2016,1.610018396463269,0.8,-0.3334862694755213,0.3749895621314767,89.0
12/20/2016,2.032177558911992,0.8,-0.2818180677424667,0.33225903575138716,88.0
12/21/2016,1.6397432399319645,0.8,-0.6151726040853667,0.35747399245312733,87.0
12/22/2016,0.7366553169191424,0.8,-1.0,0.40464209413971547,86.0
12/23/2016,0.6967722989137475,0.8,-0.9884037825175985,0.40797491976114353,85.0
12/27/2016,1.7646686525874369,0.8,-0.6097534869216962,0.3584377826331275,81.0
12/28/2016,2.8550769429731173,0.8,-0.1446726831133406,0.3018531654223027,80.0
12/29/2016,2.7809010899679563,0.8,-0.3436344882418164,0.30400257838508377,79.0
12/30/2016,2.4477377216194682,0.8,-0.23445595243102957,0.33752544596639883,78.0
1/3/2017,1.1115798408288604,0.8,-0.6524236492659722,0.41475769120554357,74.0
1/4/2017,1.8141755282747893,0.8,-0.16828579287754322,0.3521320810037898,73.0
1/5/2017,1.7217238604479388,0.8,-0.788506121150098,0.34309100076521665,86.0
1/6/2017,1.650965783636591,0.8,-0.73063050071753,0.34542312575087386,85.0
1/9/2017,1.3996395851053056,0.8,-0.8035540080070179,0.36818818783674007,82.0
1/10/2017,1.8616438233123658,0.8,-0.6853721139220378,0.3367831164669246,81.0
1/11/2017,1.7049732312807875,0.8,-0.6921100001255941,0.3424748940620944,80.0
1/12/2017,1.9379481970021675,0.8,-0.43558204203315465,0.3288945764347323,79.0
1/13/2017,1.6690682453342136,0.8,-1.0,0.34646095636319146,78.0
1/17/2017,1.9603297023935844,0.8,-0.6740160629194758,0.33591691956597136,74.0
1/18/2017,1.9418390617291943,0.8,-0.9691597285513648,0.3365862710678864,73.0
1/19/2017,1.1666187286925682,0.8,-0.6174132594098583,0.37258464494062143,93.0
1/20/2017,0.6644335615564114,0.8,-1.0,0.3604057515628536,92.0
1/23/2017,0.8588286624731717,0.8,-1.0,0.36713529222882574,89.0
1/24/2017,1.3197612869581072,0.8,-0.9673300544549948,0.34803563332675413,88.0
1/25/2017,1.4513718792562598,0.8,-0.853414510528125,0.3337094905645012,87.0
1/26/2017,1.3737125961262404,0.8,-0.7499887850551975,0.3329971664080027,86.0
1/27/2017,0.8134437719545983,0.8,-1.0,0.34761281018868645,85.0
1/30/2017,1.429928199628311,0.8,-0.9726357622081849,0.3586648504872988,82.0
1/31/2017,0.8116689082507952,0.8,-1.0,0.3699243906509253,81.0
2/1/2017,0.7957659460958357,0.8,-0.8707768142177776,0.3898222708084816,80.0
2/2/2017,1.6963863239335841,0.8,-0.7336605045828621,0.32541701456232636,79.0
2/3/2017,0.7192309984824438,0.8,-0.8791033284960177,0.3634683909992011,78.0
2/6/2017,1.1356350435055922,0.8,-1.0,0.34171835796911115,75.0
2/7/2017,1.2945558559342565,0.8,-1.0,0.34324348619676975,74.0
2/8/2017,1.6088881126125003,0.8,-0.8062246270462445,0.3301802057497223,73.0
2/9/2017,0.9684314903570586,0.8,-1.0,0.371112487286091,100.0
2/10/2017,1.85882753894927,0.8,-0.4618325117261832,0.32691761337575787,99.0
2/13/2017,1.281133685525707,0.8,-0.9458800267625339,0.3445352797505654,96.0
2/14/2017,1.1629482808078735,0.8,-0.9833043065208689,0.32407085142295944,95.0
2/15/2017,0.9952681081189994,0.8,-1.0,0.34637585624454686,94.0
2/16/2017,0.7710938351978496,0.8,-1.0,0.33606686041946154,93.0
2/17/2017,1.0986780119027486,0.8,-1.0,0.34244052281843534,92.0
2/21/2017,1.1374021338897233,0.8,-0.8980984531825266,0.35433684631174067,88.0
2/22/2017,1.7186181047703868,0.8,-0.6735676932609962,0.33100736331127656,87.0
2/23/2017,1.6090797535552854,0.8,-0.749192041215777,0.3493637316572526,86.0
2/24/2017,0.8618313045171285,0.8,-1.0,0.38634791541058244,85.0
2/27/2017,1.6683736855919948,0.8,-0.6436539094358332,0.3400008418720151,82.0
2/28/2017,0.9660966661151155,0.8,-1.0,0.3984405805668593,81.0
3/1/2017,0.8104552779267254,0.8,-0.8117209129907019,0.39850185702878377,80.0
3/2/2017,1.6946116942421565,0.8,-0.6173169410966367,0.3416265038489991,79.0
3/3/2017,1.2331111686294711,0.8,-0.8520927168904924,0.3501617671344136,78.0
3/6/2017,0.9577698332183645,0.8,-1.0,0.35739019135308875,75.0
3/7/2017,1.3696023635758954,0.8,-0.7943433629719084,0.3370097915574026,74.0
3/8/2017,1.8519832042335034,0.8,-0.6841146071534236,0.3248969908783205,73.0
3/9/2017,0.937631050682071,0.8,-0.9603909201594323,0.40769256184418445,100.0
3/10/2017,0.9890234932697369,0.8,-0.8743063601680902,0.37371869583858025,99.0
3/13/2017,0.7403282062676702,0.8,-1.0,0.38332400575691067,96.0
3/14/2017,1.2305132859795225,0.8,-0.8568674336863684,0.3748640962483917,95.0
3/15/2017,0.7903100171505983,0.8,-1.0,0.3825112744666206,94.0
3/16/2017,0.4936040791483638,0.8,-0.49431419915428937,0.40508424027776974,93.0
3/17/2017,1.6759190835128113,0.8,-0.6727592400694643,0.3359283804393827,92.0
3/20/2017,1.8982729691241313,0.8,-0.3896235194481199,0.32399675022716257,89.0
3/21/2017,1.0735606152655783,0.8,-1.0,0.39651928003478637,88.0
3/22/2017,1.615576884086224,0.8,-0.7492779516447448,0.3588931224962999,87.0
3/23/2017,1.639228720120742,0.8,-0.7571206219176526,0.3645331613001324,86.0
3/24/2017,1.6964895002909766,0.8,-0.7461166282649386,0.35798723532913174,85.0
3/27/2017,1.7063341223703419,0.8,-0.715969034870984,0.3455165650889367,82.0
3/28/2017,1.2212641534406334,0.8,-0.9260750807089067,0.36267539280025923,81.0
3/29/2017,1.2916434418001532,0.8,-0.867453454318498,0.3541851766599382,80.0
3/30/2017,1.8497946821058613,0.8,-0.6388846463165082,0.31110191996642916,79.0
3/31/2017,1.8586700637923113,0.8,-0.5431522409895758,0.30637543884149426,78.0
4/3/2017,1.9385709652654601,0.8,-0.5825586781417134,0.31788337628057645,75.0
4/4/2017,1.1467931123742312,0.8,-0.9325602279465062,0.3484398862009982,74.0
4/5/2017,1.9448216695209897,0.8,-0.5781648535958696,0.3269681511241741,73.0
4/6/2017,1.7717721416846215,0.8,-0.6204410026380536,0.32763867507203986,86.0
4/7/2017,1.7696677169803308,0.8,-0.7619194171889518,0.3334693754956388,85.0
4/10/2017,1.2227870034114032,0.8,-1.0,0.3771823679833487,82.0
4/11/2017,1.7086800712390517,0.8,-0.7973958027691285,0.36211304736549804,81.0
4/12/2017,1.8347228826201807,0.8,-0.8002638662887914,0.3617366191515256,80.0
4/13/2017,1.8185443819052918,0.8,-0.7840421441545452,0.37670653302401014,79.0
4/17/2017,1.9554973628282981,0.8,-0.7426552248817759,0.34712074444747865,75.0
4/18/2017,2.0358515488388798,0.8,-0.7029054309450014,0.33843483969128085,74.0
4/19/2017,1.870607133257422,0.8,-0.7454488569430554,0.3629026151394069,73.0
4/20/2017,1.7705513188081694,0.8,-0.7272278095053193,0.33516363390546305,93.0
4/21/2017,1.8525692647885745,0.8,-0.7296426399071386,0.3347655406582734,92.0
4/24/2017,1.780776887006428,0.8,-0.4977812222622433,0.29153881383474595,89.0
4/25/2017,1.9752268222955809,0.8,-0.4910775711696805,0.28019380136502636,88.0
4/26/2017,1.9373464523699826,0.8,-0.4937003612402143,0.2858706819037498,87.0
4/27/2017,1.8935246253843425,0.8,-0.6702214237619608,0.28112044768059274,86.0
4/28/2017,1.8612900922196733,0.8,-0.6844378634197082,0.2870136216754701,85.0
5/1/2017,1.8929098821987576,0.8,-0.6549923094275983,0.28808587468552366,82.0
5/2/2017,1.9531806988149718,0.8,-0.5624477364829934,0.28974505846781345,81.0
5/3/2017,1.9890909955479854,0.8,-0.6345872951746949,0.2906708582868745,80.0
5/4/2017,1.58458071995503,0.8,-0.6889714366461763,0.29012642339589706,79.0
5/5/2017,1.2158090466108247,0.8,-0.850695574789366,0.30411321266073676,78.0
5/8/2017,2.105653616222178,0.8,-0.6004491727919404,0.26763766468508543,75.0
5/9/2017,2.0932978628684866,0.8,-0.5783316904804332,0.2723286356415139,74.0
5/10/2017,2.093138079926318,0.8,-0.6539013323160123,0.27481567759688236,73.0
5/11/2017,1.626507956011377,0.8,-0.7405745040869436,0.31221391026482115,100.0
5/12/2017,1.657841212170737,0.8,-0.7393778596289479,0.30944305840039277,99.0
5/15/2017,1.5385559215561841,0.8,-0.8727690339098615,0.3103985090865642,96.0
5/16/2017,1.470036063998274,0.8,-0.7595070025651283,0.30911481193040957,95.0
5/17/2017,1.5461265031154638,0.8,-0.9502900274899593,0.37063746161357125,94.0
5/18/2017,1.1936478442565621,0.8,-0.4370564181113615,0.36229947074042174,93.0
5/19/2017,1.6898760333637328,0.8,-0.797063481790144,0.31760185884209685,92.0
5/22/2017,1.0983953474027033,0.8,-0.8381904300671066,0.32895631210074977,89.0
5/23/2017,1.1064973451882654,0.8,-1.0,0.3192078661251098,88.0
